,folder,channel,type,filename,path,subbed,language,name,filetype,hardsub,episode,permalink,name_en,date,segment,name_ja,episode_id,date_id,peertubeid,cct_id,newpath,uploaded,langcheck,in_en,subs_burnt
1716,raw,gottsueekanji,episode,1992.05.03 #017.avi,raw/gottsueekanji/episode/1992.05.03 #017.avi,False,ja,1992.05.03 #017,avi,False,17,17-1-ja,#017,1992-05-03,0,,gottsueekanji17_0,gottsueekanji1992-05-03_0,gottsueekanji-17-1-ja,gottsueekanji_19920503_17_0,episode/gottsueekanji_19920503_17_0_ja.avi,True,gottsueekanji1992-05-03,False,False
1717,raw,gottsueekanji,episode,1992.05.10 #018.avi,raw/gottsueekanji/episode/1992.05.10 #018.avi,False,ja,1992.05.10 #018,avi,False,18,18-1-ja,#018,1992-05-10,0,,gottsueekanji18_0,gottsueekanji1992-05-10_0,gottsueekanji-18-1-ja,gottsueekanji_19920510_18_0,episode/gottsueekanji_19920510_18_0_ja.avi,True,gottsueekanji1992-05-10,False,False
1718,raw,gottsueekanji,episode,1992.05.17 #019.avi,raw/gottsueekanji/episode/1992.05.17 #019.avi,False,ja,1992.05.17 #019,avi,False,19,19-1-ja,#019,1992-05-17,0,,gottsueekanji19_0,gottsueekanji1992-05-17_0,gottsueekanji-19-1-ja,gottsueekanji_19920517_19_0,episode/gottsueekanji_19920517_19_0_ja.avi,True,gottsueekanji1992-05-17,False,False
1719,raw,gottsueekanji,episode,1992.05.24 #020.avi,raw/gottsueekanji/episode/1992.05.24 #020.avi,False,ja,1992.05.24 #020,avi,False,20,20-1-ja,#020,1992-05-24,0,,gottsueekanji20_0,gottsueekanji1992-05-24_0,gottsueekanji-20-1-ja,gottsueekanji_19920524_20_0,episode/gottsueekanji_19920524_20_0_ja.avi,True,gottsueekanji1992-05-24,False,False
1720,raw,gottsueekanji,episode,1992.05.31 #021.avi,raw/gottsueekanji/episode/1992.05.31 #021.avi,False,ja,1992.05.31 #021,avi,False,21,21-1-ja,#021,1992-05-31,0,,gottsueekanji21_0,gottsueekanji1992-05-31_0,gottsueekanji-21-1-ja,gottsueekanji_19920531_21_0,episode/gottsueekanji_19920531_21_0_ja.avi,True,gottsueekanji1992-05-31,False,False
1721,raw,gottsueekanji,episode,1992.06.07 #022.avi,raw/gottsueekanji/episode/1992.06.07 #022.avi,False,ja,1992.06.07 #022,avi,False,22,22-1-ja,#022,1992-06-07,0,,gottsueekanji22_0,gottsueekanji1992-06-07_0,gottsueekanji-22-1-ja,gottsueekanji_19920607_22_0,episode/gottsueekanji_19920607_22_0_ja.avi,True,gottsueekanji1992-06-07,False,False
1722,raw,gottsueekanji,episode,1992.06.14 #023.avi,raw/gottsueekanji/episode/1992.06.14 #023.avi,False,ja,1992.06.14 #023,avi,False,23,23-1-ja,#023,1992-06-14,0,,gottsueekanji23_0,gottsueekanji1992-06-14_0,gottsueekanji-23-1-ja,gottsueekanji_19920614_23_0,episode/gottsueekanji_19920614_23_0_ja.avi,True,gottsueekanji1992-06-14,False,False
1723,raw,gottsueekanji,episode,1992.06.21 #024.mp4,raw/gottsueekanji/episode/1992.06.21 #024.mp4,False,ja,1992.06.21 #024,mp4,False,24,24-1-ja,#024,1992-06-21,0,,gottsueekanji24_0,gottsueekanji1992-06-21_0,gottsueekanji-24-1-ja,gottsueekanji_19920621_24_0,episode/gottsueekanji_19920621_24_0_ja.mp4,True,gottsueekanji1992-06-21,False,True
1724,raw,gottsueekanji,episode,1992.06.28 #025.mp4,raw/gottsueekanji/episode/1992.06.28 #025.mp4,False,ja,1992.06.28 #025,mp4,False,25,25-1-ja,#025,1992-06-28,0,,gottsueekanji25_0,gottsueekanji1992-06-28_0,gottsueekanji-25-1-ja,gottsueekanji_19920628_25_0,episode/gottsueekanji_19920628_25_0_ja.mp4,True,gottsueekanji1992-06-28,False,True
1725,raw,gottsueekanji,episode,1992.07.12 #026.mp4,raw/gottsueekanji/episode/1992.07.12 #026.mp4,False,ja,1992.07.12 #026,mp4,False,26,26-1-ja,#026,1992-07-12,0,,gottsueekanji26_0,gottsueekanji1992-07-12_0,gottsueekanji-26-1-ja,gottsueekanji_19920712_26_0,episode/gottsueekanji_19920712_26_0_ja.mp4,True,gottsueekanji1992-07-12,False,True
1726,raw,gottsueekanji,episode,1992.07.12 #027.avi,raw/gottsueekanji/episode/1992.07.12 #027.avi,False,ja,1992.07.12 #027,avi,False,27,27-1-ja,#027,1992-07-12,0,,gottsueekanji27_0,gottsueekanji1992-07-12_0,gottsueekanji-27-1-ja,gottsueekanji_19920712_27_0,episode/gottsueekanji_19920712_27_0_ja.avi,True,gottsueekanji1992-07-12,False,False
1727,raw,gottsueekanji,episode,1992.08.02 #028.avi,raw/gottsueekanji/episode/1992.08.02 #028.avi,False,ja,1992.08.02 #028,avi,False,28,28-1-ja,#028,1992-08-02,0,,gottsueekanji28_0,gottsueekanji1992-08-02_0,gottsueekanji-28-1-ja,gottsueekanji_19920802_28_0,episode/gottsueekanji_19920802_28_0_ja.avi,True,gottsueekanji1992-08-02,False,False
1728,raw,gottsueekanji,episode,1992.08.16 #029.avi,raw/gottsueekanji/episode/1992.08.16 #029.avi,False,ja,1992.08.16 #029,avi,False,29,29-1-ja,#029,1992-08-16,0,,gottsueekanji29_0,gottsueekanji1992-08-16_0,gottsueekanji-29-1-ja,gottsueekanji_19920816_29_0,episode/gottsueekanji_19920816_29_0_ja.avi,True,gottsueekanji1992-08-16,False,False
1729,raw,gottsueekanji,episode,1992.08.23 #030.avi,raw/gottsueekanji/episode/1992.08.23 #030.avi,False,ja,1992.08.23 #030,avi,False,30,30-1-ja,#030,1992-08-23,0,,gottsueekanji30_0,gottsueekanji1992-08-23_0,gottsueekanji-30-1-ja,gottsueekanji_19920823_30_0,episode/gottsueekanji_19920823_30_0_ja.avi,True,gottsueekanji1992-08-23,False,False
1730,raw,gottsueekanji,episode,1992.08.30 #031.avi,raw/gottsueekanji/episode/1992.08.30 #031.avi,False,ja,1992.08.30 #031,avi,False,31,31-1-ja,#031,1992-08-30,0,,gottsueekanji31_0,gottsueekanji1992-08-30_0,gottsueekanji-31-1-ja,gottsueekanji_19920830_31_0,episode/gottsueekanji_19920830_31_0_ja.avi,True,gottsueekanji1992-08-30,False,False
1731,raw,gottsueekanji,episode,1992.09.06 #032.avi,raw/gottsueekanji/episode/1992.09.06 #032.avi,False,ja,1992.09.06 #032,avi,False,32,32-1-ja,#032,1992-09-06,0,,gottsueekanji32_0,gottsueekanji1992-09-06_0,gottsueekanji-32-1-ja,gottsueekanji_19920906_32_0,episode/gottsueekanji_19920906_32_0_ja.avi,True,gottsueekanji1992-09-06,False,False
1732,raw,gottsueekanji,episode,1992.09.13 #033.avi,raw/gottsueekanji/episode/1992.09.13 #033.avi,False,ja,1992.09.13 #033,avi,False,33,33-1-ja,#033,1992-09-13,0,,gottsueekanji33_0,gottsueekanji1992-09-13_0,gottsueekanji-33-1-ja,gottsueekanji_19920913_33_0,episode/gottsueekanji_19920913_33_0_ja.avi,True,gottsueekanji1992-09-13,False,False
1733,raw,gottsueekanji,episode,1992.09.20 #034.avi,raw/gottsueekanji/episode/1992.09.20 #034.avi,False,ja,1992.09.20 #034,avi,False,34,34-1-ja,#034,1992-09-20,0,,gottsueekanji34_0,gottsueekanji1992-09-20_0,gottsueekanji-34-1-ja,gottsueekanji_19920920_34_0,episode/gottsueekanji_19920920_34_0_ja.avi,True,gottsueekanji1992-09-20,False,False
1734,raw,gottsueekanji,episode,1992.09.27 #035.avi,raw/gottsueekanji/episode/1992.09.27 #035.avi,False,ja,1992.09.27 #035,avi,False,35,35-1-ja,#035,1992-09-27,0,,gottsueekanji35_0,gottsueekanji1992-09-27_0,gottsueekanji-35-1-ja,gottsueekanji_19920927_35_0,episode/gottsueekanji_19920927_35_0_ja.avi,True,gottsueekanji1992-09-27,False,False
1735,raw,gottsueekanji,episode,1992.11.01 #036.avi,raw/gottsueekanji/episode/1992.11.01 #036.avi,False,ja,1992.11.01 #036,avi,False,36,36-1-ja,#036,1992-11-01,0,,gottsueekanji36_0,gottsueekanji1992-11-01_0,gottsueekanji-36-1-ja,gottsueekanji_19921101_36_0,episode/gottsueekanji_19921101_36_0_ja.avi,True,gottsueekanji1992-11-01,False,False
1736,raw,gottsueekanji,episode,1992.11.08 #037.avi,raw/gottsueekanji/episode/1992.11.08 #037.avi,False,ja,1992.11.08 #037,avi,False,37,37-1-ja,#037,1992-11-08,0,,gottsueekanji37_0,gottsueekanji1992-11-08_0,gottsueekanji-37-1-ja,gottsueekanji_19921108_37_0,episode/gottsueekanji_19921108_37_0_ja.avi,True,gottsueekanji1992-11-08,False,False
1737,raw,gottsueekanji,episode,1992.11.15 #038.avi,raw/gottsueekanji/episode/1992.11.15 #038.avi,False,ja,1992.11.15 #038,avi,False,38,38-1-ja,#038,1992-11-15,0,,gottsueekanji38_0,gottsueekanji1992-11-15_0,gottsueekanji-38-1-ja,gottsueekanji_19921115_38_0,episode/gottsueekanji_19921115_38_0_ja.avi,True,gottsueekanji1992-11-15,False,False
1738,raw,gottsueekanji,episode,1992.11.22 #039.mp4,raw/gottsueekanji/episode/1992.11.22 #039.mp4,False,ja,1992.11.22 #039,mp4,False,39,39-1-ja,#039,1992-11-22,0,,gottsueekanji39_0,gottsueekanji1992-11-22_0,gottsueekanji-39-1-ja,gottsueekanji_19921122_39_0,episode/gottsueekanji_19921122_39_0_ja.mp4,True,gottsueekanji1992-11-22,False,True
1739,raw,gottsueekanji,episode,1992.11.29 #040.mp4,raw/gottsueekanji/episode/1992.11.29 #040.mp4,False,ja,1992.11.29 #040,mp4,False,40,40-1-ja,#040,1992-11-29,0,,gottsueekanji40_0,gottsueekanji1992-11-29_0,gottsueekanji-40-1-ja,gottsueekanji_19921129_40_0,episode/gottsueekanji_19921129_40_0_ja.mp4,True,gottsueekanji1992-11-29,False,True
1740,raw,gottsueekanji,episode,1992.12.06 #041.avi,raw/gottsueekanji/episode/1992.12.06 #041.avi,False,ja,1992.12.06 #041,avi,False,41,41-1-ja,#041,1992-12-06,0,,gottsueekanji41_0,gottsueekanji1992-12-06_0,gottsueekanji-41-1-ja,gottsueekanji_19921206_41_0,episode/gottsueekanji_19921206_41_0_ja.avi,True,gottsueekanji1992-12-06,False,False
1741,raw,gottsueekanji,episode,1992.12.13 #042.mp4,raw/gottsueekanji/episode/1992.12.13 #042.mp4,False,ja,1992.12.13 #042,mp4,False,42,42-1-ja,#042,1992-12-13,0,,gottsueekanji42_0,gottsueekanji1992-12-13_0,gottsueekanji-42-1-ja,gottsueekanji_19921213_42_0,episode/gottsueekanji_19921213_42_0_ja.mp4,True,gottsueekanji1992-12-13,False,True
1742,raw,gottsueekanji,episode,1992.12.20 #043.mp4,raw/gottsueekanji/episode/1992.12.20 #043.mp4,False,ja,1992.12.20 #043,mp4,False,43,43-1-ja,#043,1992-12-20,0,,gottsueekanji43_0,gottsueekanji1992-12-20_0,gottsueekanji-43-1-ja,gottsueekanji_19921220_43_0,episode/gottsueekanji_19921220_43_0_ja.mp4,True,gottsueekanji1992-12-20,False,True
1743,raw,gottsueekanji,episode,1993.01.17 #044.mp4,raw/gottsueekanji/episode/1993.01.17 #044.mp4,False,ja,1993.01.17 #044,mp4,False,44,44-1-ja,#044,1993-01-17,0,,gottsueekanji44_0,gottsueekanji1993-01-17_0,gottsueekanji-44-1-ja,gottsueekanji_19930117_44_0,episode/gottsueekanji_19930117_44_0_ja.mp4,True,gottsueekanji1993-01-17,False,True
1744,raw,gottsueekanji,episode,1993.01.24 #045.avi,raw/gottsueekanji/episode/1993.01.24 #045.avi,False,ja,1993.01.24 #045,avi,False,45,45-1-ja,#045,1993-01-24,0,,gottsueekanji45_0,gottsueekanji1993-01-24_0,gottsueekanji-45-1-ja,gottsueekanji_19930124_45_0,episode/gottsueekanji_19930124_45_0_ja.avi,True,gottsueekanji1993-01-24,False,False
1745,raw,gottsueekanji,episode,1993.01.31 #046.avi,raw/gottsueekanji/episode/1993.01.31 #046.avi,False,ja,1993.01.31 #046,avi,False,46,46-1-ja,#046,1993-01-31,0,,gottsueekanji46_0,gottsueekanji1993-01-31_0,gottsueekanji-46-1-ja,gottsueekanji_19930131_46_0,episode/gottsueekanji_19930131_46_0_ja.avi,True,gottsueekanji1993-01-31,False,False
1746,raw,gottsueekanji,episode,1993.02.07 #047.avi,raw/gottsueekanji/episode/1993.02.07 #047.avi,False,ja,1993.02.07 #047,avi,False,47,47-1-ja,#047,1993-02-07,0,,gottsueekanji47_0,gottsueekanji1993-02-07_0,gottsueekanji-47-1-ja,gottsueekanji_19930207_47_0,episode/gottsueekanji_19930207_47_0_ja.avi,True,gottsueekanji1993-02-07,False,False
1747,raw,gottsueekanji,episode,1993.02.14 #048.avi,raw/gottsueekanji/episode/1993.02.14 #048.avi,False,ja,1993.02.14 #048,avi,False,48,48-1-ja,#048,1993-02-14,0,,gottsueekanji48_0,gottsueekanji1993-02-14_0,gottsueekanji-48-1-ja,gottsueekanji_19930214_48_0,episode/gottsueekanji_19930214_48_0_ja.avi,True,gottsueekanji1993-02-14,False,False
1748,raw,gottsueekanji,episode,1993.02.21 #049.avi,raw/gottsueekanji/episode/1993.02.21 #049.avi,False,ja,1993.02.21 #049,avi,False,49,49-1-ja,#049,1993-02-21,0,,gottsueekanji49_0,gottsueekanji1993-02-21_0,gottsueekanji-49-1-ja,gottsueekanji_19930221_49_0,episode/gottsueekanji_19930221_49_0_ja.avi,True,gottsueekanji1993-02-21,False,False
1749,raw,gottsueekanji,episode,1993.02.28 #050.avi,raw/gottsueekanji/episode/1993.02.28 #050.avi,False,ja,1993.02.28 #050,avi,False,50,50-1-ja,#050,1993-02-28,0,,gottsueekanji50_0,gottsueekanji1993-02-28_0,gottsueekanji-50-1-ja,gottsueekanji_19930228_50_0,episode/gottsueekanji_19930228_50_0_ja.avi,True,gottsueekanji1993-02-28,False,False
1750,raw,gottsueekanji,episode,1993.03.07 #051.avi,raw/gottsueekanji/episode/1993.03.07 #051.avi,False,ja,1993.03.07 #051,avi,False,51,51-1-ja,#051,1993-03-07,0,,gottsueekanji51_0,gottsueekanji1993-03-07_0,gottsueekanji-51-1-ja,gottsueekanji_19930307_51_0,episode/gottsueekanji_19930307_51_0_ja.avi,True,gottsueekanji1993-03-07,False,False
1751,raw,gottsueekanji,episode,1993.03.14 #052.avi,raw/gottsueekanji/episode/1993.03.14 #052.avi,False,ja,1993.03.14 #052,avi,False,52,52-1-ja,#052,1993-03-14,0,,gottsueekanji52_0,gottsueekanji1993-03-14_0,gottsueekanji-52-1-ja,gottsueekanji_19930314_52_0,episode/gottsueekanji_19930314_52_0_ja.avi,True,gottsueekanji1993-03-14,False,False
1752,raw,gottsueekanji,episode,1993.03.21 #053.avi,raw/gottsueekanji/episode/1993.03.21 #053.avi,False,ja,1993.03.21 #053,avi,False,53,53-1-ja,#053,1993-03-21,0,,gottsueekanji53_0,gottsueekanji1993-03-21_0,gottsueekanji-53-1-ja,gottsueekanji_19930321_53_0,episode/gottsueekanji_19930321_53_0_ja.avi,True,gottsueekanji1993-03-21,False,False
1753,raw,gottsueekanji,episode,1993.04.18 #054.avi,raw/gottsueekanji/episode/1993.04.18 #054.avi,False,ja,1993.04.18 #054,avi,False,54,54-1-ja,#054,1993-04-18,0,,gottsueekanji54_0,gottsueekanji1993-04-18_0,gottsueekanji-54-1-ja,gottsueekanji_19930418_54_0,episode/gottsueekanji_19930418_54_0_ja.avi,True,gottsueekanji1993-04-18,False,False
1754,raw,gottsueekanji,episode,1993.04.25 #055.avi,raw/gottsueekanji/episode/1993.04.25 #055.avi,False,ja,1993.04.25 #055,avi,False,55,55-1-ja,#055,1993-04-25,0,,gottsueekanji55_0,gottsueekanji1993-04-25_0,gottsueekanji-55-1-ja,gottsueekanji_19930425_55_0,episode/gottsueekanji_19930425_55_0_ja.avi,True,gottsueekanji1993-04-25,False,False
1755,raw,gottsueekanji,episode,1993.05.02 #056.avi,raw/gottsueekanji/episode/1993.05.02 #056.avi,False,ja,1993.05.02 #056,avi,False,56,56-1-ja,#056,1993-05-02,0,,gottsueekanji56_0,gottsueekanji1993-05-02_0,gottsueekanji-56-1-ja,gottsueekanji_19930502_56_0,episode/gottsueekanji_19930502_56_0_ja.avi,True,gottsueekanji1993-05-02,False,False
1756,raw,gottsueekanji,episode,1993.05.09 #057.avi,raw/gottsueekanji/episode/1993.05.09 #057.avi,False,ja,1993.05.09 #057,avi,False,57,57-1-ja,#057,1993-05-09,0,,gottsueekanji57_0,gottsueekanji1993-05-09_0,gottsueekanji-57-1-ja,gottsueekanji_19930509_57_0,episode/gottsueekanji_19930509_57_0_ja.avi,True,gottsueekanji1993-05-09,False,False
1757,raw,gottsueekanji,episode,1993.05.23 #058.avi,raw/gottsueekanji/episode/1993.05.23 #058.avi,False,ja,1993.05.23 #058,avi,False,58,58-1-ja,#058,1993-05-23,0,,gottsueekanji58_0,gottsueekanji1993-05-23_0,gottsueekanji-58-1-ja,gottsueekanji_19930523_58_0,episode/gottsueekanji_19930523_58_0_ja.avi,True,gottsueekanji1993-05-23,False,False
1758,raw,gottsueekanji,episode,1993.05.30 #059.avi,raw/gottsueekanji/episode/1993.05.30 #059.avi,False,ja,1993.05.30 #059,avi,False,59,59-1-ja,#059,1993-05-30,0,,gottsueekanji59_0,gottsueekanji1993-05-30_0,gottsueekanji-59-1-ja,gottsueekanji_19930530_59_0,episode/gottsueekanji_19930530_59_0_ja.avi,True,gottsueekanji1993-05-30,False,False
1759,raw,gottsueekanji,episode,1993.06.06 #060.avi,raw/gottsueekanji/episode/1993.06.06 #060.avi,False,ja,1993.06.06 #060,avi,False,60,60-1-ja,#060,1993-06-06,0,,gottsueekanji60_0,gottsueekanji1993-06-06_0,gottsueekanji-60-1-ja,gottsueekanji_19930606_60_0,episode/gottsueekanji_19930606_60_0_ja.avi,True,gottsueekanji1993-06-06,False,False
1760,raw,gottsueekanji,episode,1993.06.13 #061.avi,raw/gottsueekanji/episode/1993.06.13 #061.avi,False,ja,1993.06.13 #061,avi,False,61,61-1-ja,#061,1993-06-13,0,,gottsueekanji61_0,gottsueekanji1993-06-13_0,gottsueekanji-61-1-ja,gottsueekanji_19930613_61_0,episode/gottsueekanji_19930613_61_0_ja.avi,True,gottsueekanji1993-06-13,False,False
1761,raw,gottsueekanji,episode,1993.06.20 #062.avi,raw/gottsueekanji/episode/1993.06.20 #062.avi,False,ja,1993.06.20 #062,avi,False,62,62-1-ja,#062,1993-06-20,0,,gottsueekanji62_0,gottsueekanji1993-06-20_0,gottsueekanji-62-1-ja,gottsueekanji_19930620_62_0,episode/gottsueekanji_19930620_62_0_ja.avi,True,gottsueekanji1993-06-20,False,False
1762,raw,gottsueekanji,episode,1993.06.27 #063.avi,raw/gottsueekanji/episode/1993.06.27 #063.avi,False,ja,1993.06.27 #063,avi,False,63,63-1-ja,#063,1993-06-27,0,,gottsueekanji63_0,gottsueekanji1993-06-27_0,gottsueekanji-63-1-ja,gottsueekanji_19930627_63_0,episode/gottsueekanji_19930627_63_0_ja.avi,True,gottsueekanji1993-06-27,False,False
1763,raw,gottsueekanji,episode,1993.07.11 #064.avi,raw/gottsueekanji/episode/1993.07.11 #064.avi,False,ja,1993.07.11 #064,avi,False,64,64-1-ja,#064,1993-07-11,0,,gottsueekanji64_0,gottsueekanji1993-07-11_0,gottsueekanji-64-1-ja,gottsueekanji_19930711_64_0,episode/gottsueekanji_19930711_64_0_ja.avi,True,gottsueekanji1993-07-11,False,False
1764,raw,gottsueekanji,episode,1993.07.25 #065.avi,raw/gottsueekanji/episode/1993.07.25 #065.avi,False,ja,1993.07.25 #065,avi,False,65,65-1-ja,#065,1993-07-25,0,,gottsueekanji65_0,gottsueekanji1993-07-25_0,gottsueekanji-65-1-ja,gottsueekanji_19930725_65_0,episode/gottsueekanji_19930725_65_0_ja.avi,True,gottsueekanji1993-07-25,False,False
1765,raw,gottsueekanji,episode,1993.08.01 #066.avi,raw/gottsueekanji/episode/1993.08.01 #066.avi,False,ja,1993.08.01 #066,avi,False,66,66-1-ja,#066,1993-08-01,0,,gottsueekanji66_0,gottsueekanji1993-08-01_0,gottsueekanji-66-1-ja,gottsueekanji_19930801_66_0,episode/gottsueekanji_19930801_66_0_ja.avi,True,gottsueekanji1993-08-01,False,False
1766,raw,gottsueekanji,episode,1993.08.08 #067.avi,raw/gottsueekanji/episode/1993.08.08 #067.avi,False,ja,1993.08.08 #067,avi,False,67,67-1-ja,#067,1993-08-08,0,,gottsueekanji67_0,gottsueekanji1993-08-08_0,gottsueekanji-67-1-ja,gottsueekanji_19930808_67_0,episode/gottsueekanji_19930808_67_0_ja.avi,True,gottsueekanji1993-08-08,False,False
1767,raw,gottsueekanji,episode,1993.08.15 #068.avi,raw/gottsueekanji/episode/1993.08.15 #068.avi,False,ja,1993.08.15 #068,avi,False,68,68-1-ja,#068,1993-08-15,0,,gottsueekanji68_0,gottsueekanji1993-08-15_0,gottsueekanji-68-1-ja,gottsueekanji_19930815_68_0,episode/gottsueekanji_19930815_68_0_ja.avi,True,gottsueekanji1993-08-15,False,False
1768,raw,gottsueekanji,episode,1993.08.22 #069.avi,raw/gottsueekanji/episode/1993.08.22 #069.avi,False,ja,1993.08.22 #069,avi,False,69,69-1-ja,#069,1993-08-22,0,,gottsueekanji69_0,gottsueekanji1993-08-22_0,gottsueekanji-69-1-ja,gottsueekanji_19930822_69_0,episode/gottsueekanji_19930822_69_0_ja.avi,True,gottsueekanji1993-08-22,False,False
1769,raw,gottsueekanji,episode,1993.08.29 #070.avi,raw/gottsueekanji/episode/1993.08.29 #070.avi,False,ja,1993.08.29 #070,avi,False,70,70-1-ja,#070,1993-08-29,0,,gottsueekanji70_0,gottsueekanji1993-08-29_0,gottsueekanji-70-1-ja,gottsueekanji_19930829_70_0,episode/gottsueekanji_19930829_70_0_ja.avi,True,gottsueekanji1993-08-29,False,False
1770,raw,gottsueekanji,episode,1993.09.05 #071.avi,raw/gottsueekanji/episode/1993.09.05 #071.avi,False,ja,1993.09.05 #071,avi,False,71,71-1-ja,#071,1993-09-05,0,,gottsueekanji71_0,gottsueekanji1993-09-05_0,gottsueekanji-71-1-ja,gottsueekanji_19930905_71_0,episode/gottsueekanji_19930905_71_0_ja.avi,True,gottsueekanji1993-09-05,False,False
1771,raw,gottsueekanji,episode,1993.09.12 #072.avi,raw/gottsueekanji/episode/1993.09.12 #072.avi,False,ja,1993.09.12 #072,avi,False,72,72-1-ja,#072,1993-09-12,0,,gottsueekanji72_0,gottsueekanji1993-09-12_0,gottsueekanji-72-1-ja,gottsueekanji_19930912_72_0,episode/gottsueekanji_19930912_72_0_ja.avi,True,gottsueekanji1993-09-12,False,False
1772,raw,gottsueekanji,episode,1993.09.19 #073.avi,raw/gottsueekanji/episode/1993.09.19 #073.avi,False,ja,1993.09.19 #073,avi,False,73,73-1-ja,#073,1993-09-19,0,,gottsueekanji73_0,gottsueekanji1993-09-19_0,gottsueekanji-73-1-ja,gottsueekanji_19930919_73_0,episode/gottsueekanji_19930919_73_0_ja.avi,True,gottsueekanji1993-09-19,False,False
1773,raw,gottsueekanji,episode,1993.09.26 #074.avi,raw/gottsueekanji/episode/1993.09.26 #074.avi,False,ja,1993.09.26 #074,avi,False,74,74-1-ja,#074,1993-09-26,0,,gottsueekanji74_0,gottsueekanji1993-09-26_0,gottsueekanji-74-1-ja,gottsueekanji_19930926_74_0,episode/gottsueekanji_19930926_74_0_ja.avi,True,gottsueekanji1993-09-26,False,False
1774,raw,gottsueekanji,episode,1993.10.17 #075.avi,raw/gottsueekanji/episode/1993.10.17 #075.avi,False,ja,1993.10.17 #075,avi,False,75,75-1-ja,#075,1993-10-17,0,,gottsueekanji75_0,gottsueekanji1993-10-17_0,gottsueekanji-75-1-ja,gottsueekanji_19931017_75_0,episode/gottsueekanji_19931017_75_0_ja.avi,True,gottsueekanji1993-10-17,False,False
1775,raw,gottsueekanji,episode,1993.10.31 #076.avi,raw/gottsueekanji/episode/1993.10.31 #076.avi,False,ja,1993.10.31 #076,avi,False,76,76-1-ja,#076,1993-10-31,0,,gottsueekanji76_0,gottsueekanji1993-10-31_0,gottsueekanji-76-1-ja,gottsueekanji_19931031_76_0,episode/gottsueekanji_19931031_76_0_ja.avi,True,gottsueekanji1993-10-31,False,False
1776,raw,gottsueekanji,episode,1993.11.07 #077.avi,raw/gottsueekanji/episode/1993.11.07 #077.avi,False,ja,1993.11.07 #077,avi,False,77,77-1-ja,#077,1993-11-07,0,,gottsueekanji77_0,gottsueekanji1993-11-07_0,gottsueekanji-77-1-ja,gottsueekanji_19931107_77_0,episode/gottsueekanji_19931107_77_0_ja.avi,True,gottsueekanji1993-11-07,False,False
1777,raw,gottsueekanji,episode,1993.11.14 #078.avi,raw/gottsueekanji/episode/1993.11.14 #078.avi,False,ja,1993.11.14 #078,avi,False,78,78-1-ja,#078,1993-11-14,0,,gottsueekanji78_0,gottsueekanji1993-11-14_0,gottsueekanji-78-1-ja,gottsueekanji_19931114_78_0,episode/gottsueekanji_19931114_78_0_ja.avi,True,gottsueekanji1993-11-14,False,False
1778,raw,gottsueekanji,episode,1993.11.21 #079.avi,raw/gottsueekanji/episode/1993.11.21 #079.avi,False,ja,1993.11.21 #079,avi,False,79,79-1-ja,#079,1993-11-21,0,,gottsueekanji79_0,gottsueekanji1993-11-21_0,gottsueekanji-79-1-ja,gottsueekanji_19931121_79_0,episode/gottsueekanji_19931121_79_0_ja.avi,True,gottsueekanji1993-11-21,False,False
1779,raw,gottsueekanji,episode,1993.11.28 #080.avi,raw/gottsueekanji/episode/1993.11.28 #080.avi,False,ja,1993.11.28 #080,avi,False,80,80-1-ja,#080,1993-11-28,0,,gottsueekanji80_0,gottsueekanji1993-11-28_0,gottsueekanji-80-1-ja,gottsueekanji_19931128_80_0,episode/gottsueekanji_19931128_80_0_ja.avi,True,gottsueekanji1993-11-28,False,False
