,folder,channel,type,filename,path,subbed,language,name,filetype,hardsub,episode,permalink,name_en,date,segment,name_ja,episode_id,date_id,peertubeid,cct_id,newpath,uploaded,langcheck,in_en,subs_burnt
3010,raw,gakinotsukai,episode,#1230 (2014.11.09) - 3rd Music Memory Drive (1).mp4,raw/gakinotsukai/episode/#1230 (2014.11.09) - 3rd Music Memory Drive (1).mp4,False,ja,#1230 - 第3回 思い入れソングドライブ（前編）,mp4,False,1230,1230-1-ja,3rd Music Memory Drive 1,2014-11-09,0,第3回 思い入れソングドライブ（前編）,gakinotsukai1230_0,gakinotsukai2014-11-09_0,gakinotsukai-1230-1-ja,gakinotsukai_20141109_1230_0,episode/gakinotsukai_20141109_1230_0_ja.mp4,True,gakinotsukai2014-11-09,True,True
3011,raw,gakinotsukai,episode,#1231 (2014.11.16) - 3rd Music Memory Drive (2).mp4,raw/gakinotsukai/episode/#1231 (2014.11.16) - 3rd Music Memory Drive (2).mp4,False,ja,#1231 - 第3回 思い入れソングドライブ（後編）,mp4,False,1231,1231-1-ja,3rd Music Memory Drive 2,2014-11-16,0,第3回 思い入れソングドライブ（後編）,gakinotsukai1231_0,gakinotsukai2014-11-16_0,gakinotsukai-1231-1-ja,gakinotsukai_20141116_1231_0,episode/gakinotsukai_20141116_1231_0_ja.mp4,True,gakinotsukai2014-11-16,True,True
3012,raw,gakinotsukai,episode,#1232 (2014.11.23) - Gekidan Hitori Shichi-henge.mp4,raw/gakinotsukai/episode/#1232 (2014.11.23) - Gekidan Hitori Shichi-henge.mp4,False,ja,#1232 - 劇団ひとり 七変化〜!!,mp4,False,1232,1232-1-ja,Gekidan Hitori Shichi-henge,2014-11-23,0,劇団ひとり 七変化〜!!,gakinotsukai1232_0,gakinotsukai2014-11-23_0,gakinotsukai-1232-1-ja,gakinotsukai_20141123_1232_0,episode/gakinotsukai_20141123_1232_0_ja.mp4,True,gakinotsukai2014-11-23,True,True
3013,raw,gakinotsukai,episode,#1233 (2014.11.30) - Costume Talk.mp4,raw/gakinotsukai/episode/#1233 (2014.11.30) - Costume Talk.mp4,False,ja,#1233 - 着ぐるみトーク,mp4,False,1233,1233-1-ja,Costume Talk,2014-11-30,0,着ぐるみトーク,gakinotsukai1233_0,gakinotsukai2014-11-30_0,gakinotsukai-1233-1-ja,gakinotsukai_20141130_1233_0,episode/gakinotsukai_20141130_1233_0_ja.mp4,False,gakinotsukai2014-11-30,True,True
3014,raw,gakinotsukai,episode,#1234 (2014.12.07) - Top 10 episodes on VTR.mp4,raw/gakinotsukai/episode/#1234 (2014.12.07) - Top 10 episodes on VTR.mp4,False,ja,#1234 - 第17回 年末特別企画 2014年 ガキの使いおもしろVTRベスト10!!,mp4,False,1234,1234-1-ja,Top 10 episodes on VTR,2014-12-07,0,第17回 年末特別企画 2014年 ガキの使いおもしろVTRベスト10!!,gakinotsukai1234_0,gakinotsukai2014-12-07_0,gakinotsukai-1234-1-ja,gakinotsukai_20141207_1234_0,episode/gakinotsukai_20141207_1234_0_ja.mp4,True,gakinotsukai2014-12-07,False,True
3015,raw,gakinotsukai,episode,#1235 (2014.12.21) - No Laughing Prison Batsu Preview.mp4,raw/gakinotsukai/episode/#1235 (2014.12.21) - No Laughing Prison Batsu Preview.mp4,False,ja,#1235 - 笑ってはいけない大脱獄 見どころ紹介SP,mp4,False,1235,1235-1-ja,No Laughing Prison Batsu Preview,2014-12-21,0,笑ってはいけない大脱獄 見どころ紹介SP,gakinotsukai1235_0,gakinotsukai2014-12-21_0,gakinotsukai-1235-1-ja,gakinotsukai_20141221_1235_0,episode/gakinotsukai_20141221_1235_0_ja.mp4,True,gakinotsukai2014-12-21,False,True
3016,raw,gakinotsukai,episode,#1236 (2015.01.04) - No-Laughing Prison Extra Footage_720p.mp4,raw/gakinotsukai/episode/#1236 (2015.01.04) - No-Laughing Prison Extra Footage_720p.mp4,False,ja,#1236 - 笑ってはいけない大脱獄 完結編,mp4,False,1236,1236-1-ja,No-Laughing Prison Extra Footage_720p,2015-01-04,0,笑ってはいけない大脱獄 完結編,gakinotsukai1236_0,gakinotsukai2015-01-04_0,gakinotsukai-1236-1-ja,gakinotsukai_20150104_1236_0,episode/gakinotsukai_20150104_1236_0_ja.mp4,True,gakinotsukai2015-01-04,False,True
3017,raw,gakinotsukai,episode,#1238 (2015.01.18) - Suzuki Taku Long Interview (Part 2)_720p.mp4,raw/gakinotsukai/episode/#1238 (2015.01.18) - Suzuki Taku Long Interview (Part 2)_720p.mp4,False,ja,#1238 - ドランクドラゴン鈴木24時間ロングインタビュー!（後編）,mp4,False,1238,1238-1-ja,Suzuki Taku Long Interview Part 2_720p,2015-01-18,0,ドランクドラゴン鈴木24時間ロングインタビュー!（後編）,gakinotsukai1238_0,gakinotsukai2015-01-18_0,gakinotsukai-1238-1-ja,gakinotsukai_20150118_1238_0,episode/gakinotsukai_20150118_1238_0_ja.mp4,True,gakinotsukai2015-01-18,False,True
3018,raw,gakinotsukai,episode,#1239 (2015.01.25) - New Years Party 2015_720p.mp4,raw/gakinotsukai/episode/#1239 (2015.01.25) - New Years Party 2015_720p.mp4,False,ja,#1239 - 第26回 新春大新年〜!! ＆ 月亭邦正プレゼンツ 第9回 山-1グランプリ!!,mp4,False,1239,1239-1-ja,New Years Party 2015_720p,2015-01-25,0,第26回 新春大新年〜!! ＆ 月亭邦正プレゼンツ 第9回 山-1グランプリ!!,gakinotsukai1239_0,gakinotsukai2015-01-25_0,gakinotsukai-1239-1-ja,gakinotsukai_20150125_1239_0,episode/gakinotsukai_20150125_1239_0_ja.mp4,True,gakinotsukai2015-01-25,False,True
3019,raw,gakinotsukai,episode,#1240 (2015.02.01) - Costume Talk_720p.mp4,raw/gakinotsukai/episode/#1240 (2015.02.01) - Costume Talk_720p.mp4,False,ja,#1240 - 着ぐるみトーク,mp4,False,1240,1240-1-ja,Costume Talk_720p,2015-02-01,0,着ぐるみトーク,gakinotsukai1240_0,gakinotsukai2015-02-01_0,gakinotsukai-1240-1-ja,gakinotsukai_20150201_1240_0,episode/gakinotsukai_20150201_1240_0_ja.mp4,True,gakinotsukai2015-02-01,False,True
3020,raw,gakinotsukai,episode,#1241 (2015.02.08) - Life of Pteranodon Endo_720p.mp4,raw/gakinotsukai/episode/#1241 (2015.02.08) - Life of Pteranodon Endo_720p.mp4,False,ja,#1241 - 遠藤プテラノドン・オゴッ!の一生!,mp4,False,1241,1241-1-ja,Life of Pteranodon Endo_720p,2015-02-08,0,遠藤プテラノドン・オゴッ!の一生!,gakinotsukai1241_0,gakinotsukai2015-02-08_0,gakinotsukai-1241-1-ja,gakinotsukai_20150208_1241_0,episode/gakinotsukai_20150208_1241_0_ja.mp4,False,gakinotsukai2015-02-08,True,True
3021,raw,gakinotsukai,episode,#1242 (2015.02.15) - 2nd Anger Playing Game_720p.mp4,raw/gakinotsukai/episode/#1242 (2015.02.15) - 2nd Anger Playing Game_720p.mp4,False,ja,#1242 - 第2回 イタズラは許さない! 本気(マジ)ギレツアー!!,mp4,False,1242,1242-1-ja,2nd Anger Playing Game_720p,2015-02-15,0,第2回 イタズラは許さない! 本気(マジ)ギレツアー!!,gakinotsukai1242_0,gakinotsukai2015-02-15_0,gakinotsukai-1242-1-ja,gakinotsukai_20150215_1242_0,episode/gakinotsukai_20150215_1242_0_ja.mp4,False,gakinotsukai2015-02-15,True,True
3022,raw,gakinotsukai,episode,#1243 (2015.02.22) - Hoseis Birthday Letters (1)_720p.mp4,raw/gakinotsukai/episode/#1243 (2015.02.22) - Hoseis Birthday Letters (1)_720p.mp4,False,ja,#1243 - ヤラセ感動企画 方正作 ウソ感謝状（前編）,mp4,False,1243,1243-1-ja,Hoseis Birthday Letters 1_720p,2015-02-22,0,ヤラセ感動企画 方正作 ウソ感謝状（前編）,gakinotsukai1243_0,gakinotsukai2015-02-22_0,gakinotsukai-1243-1-ja,gakinotsukai_20150222_1243_0,episode/gakinotsukai_20150222_1243_0_ja.mp4,False,gakinotsukai2015-02-22,True,True
3023,raw,gakinotsukai,episode,#1244 (2015.03.01) - Hoseis Birthday Letters (2)   Costume Talk_720p.mp4,raw/gakinotsukai/episode/#1244 (2015.03.01) - Hoseis Birthday Letters (2)   Costume Talk_720p.mp4,False,ja,#1244 - ヤラセ感動企画 方正作 ウソ感謝状 完結編（後編）,mp4,False,1244,1244-1-ja,Hoseis Birthday Letters 2   Costume Talk_720p,2015-03-01,0,ヤラセ感動企画 方正作 ウソ感謝状 完結編（後編）,gakinotsukai1244_0,gakinotsukai2015-03-01_0,gakinotsukai-1244-1-ja,gakinotsukai_20150301_1244_0,episode/gakinotsukai_20150301_1244_0_ja.mp4,False,gakinotsukai2015-03-01,True,True
3024,raw,gakinotsukai,episode,#1245 (2015.03.08) - Itaos 2nd Lip Sync Studio (RAW)_720p.mp4,raw/gakinotsukai/episode/#1245 (2015.03.08) - Itaos 2nd Lip Sync Studio (RAW)_720p.mp4,False,ja,#1245 - 帰ってきた 夜の口パクヒットスタジオ,mp4,False,1245,1245-1-ja,Itaos 2nd Lip Sync Studio RAW_720p,2015-03-08,0,帰ってきた 夜の口パクヒットスタジオ,gakinotsukai1245_0,gakinotsukai2015-03-08_0,gakinotsukai-1245-1-ja,gakinotsukai_20150308_1245_0,episode/gakinotsukai_20150308_1245_0_ja.mp4,False,gakinotsukai2015-03-08,True,True
3025,raw,gakinotsukai,episode,#1246 (2015.03.15) - I Think You Like This Omnimbus_720p.mp4,raw/gakinotsukai/episode/#1246 (2015.03.15) - I Think You Like This Omnimbus_720p.mp4,False,ja,#1246 - どうせお前こんなん好きなんやろ!?選手権 名場面集,mp4,False,1246,1246-1-ja,I Think You Like This Omnimbus_720p,2015-03-15,0,どうせお前こんなん好きなんやろ!?選手権 名場面集,gakinotsukai1246_0,gakinotsukai2015-03-15_0,gakinotsukai-1246-1-ja,gakinotsukai_20150315_1246_0,episode/gakinotsukai_20150315_1246_0_ja.mp4,True,gakinotsukai2015-03-15,False,True
3026,raw,gakinotsukai,episode,#1247 (2015.03.22) - 3rd Stroll to Meet Celebrities_720p.mp4,raw/gakinotsukai/episode/#1247 (2015.03.22) - 3rd Stroll to Meet Celebrities_720p.mp4,False,ja,#1247 - 徹底検証！有名人に会うまでぶらりし続けましょう!! 自由が丘編,mp4,False,1247,1247-1-ja,3rd Stroll to Meet Celebrities_720p,2015-03-22,0,徹底検証！有名人に会うまでぶらりし続けましょう!! 自由が丘編,gakinotsukai1247_0,gakinotsukai2015-03-22_0,gakinotsukai-1247-1-ja,gakinotsukai_20150322_1247_0,episode/gakinotsukai_20150322_1247_0_ja.mp4,False,gakinotsukai2015-03-22,True,True
3027,raw,gakinotsukai,episode,#1249 (2015.04.05) - Finding a Wife for Heipo (1)_720p.mp4,raw/gakinotsukai/episode/#1249 (2015.04.05) - Finding a Wife for Heipo (1)_720p.mp4,False,ja,#1249 - 世界のヘイポー マジ嫁探し! ドキドキ箱根1泊2日ツアー!!（前編）,mp4,False,1249,1249-1-ja,Finding a Wife for Heipo 1_720p,2015-04-05,0,世界のヘイポー マジ嫁探し! ドキドキ箱根1泊2日ツアー!!（前編）,gakinotsukai1249_0,gakinotsukai2015-04-05_0,gakinotsukai-1249-1-ja,gakinotsukai_20150405_1249_0,episode/gakinotsukai_20150405_1249_0_ja.mp4,True,gakinotsukai2015-04-05,False,True
3028,raw,gakinotsukai,episode,#1250 (2015.04.12) - Finding a Wife for Heipo (2)_720p.mp4,raw/gakinotsukai/episode/#1250 (2015.04.12) - Finding a Wife for Heipo (2)_720p.mp4,False,ja,#1250 - 世界のヘイポー マジ嫁探し! ドキドキ箱根1泊2日ツアー!!（後編）,mp4,False,1250,1250-1-ja,Finding a Wife for Heipo 2_720p,2015-04-12,0,世界のヘイポー マジ嫁探し! ドキドキ箱根1泊2日ツアー!!（後編）,gakinotsukai1250_0,gakinotsukai2015-04-12_0,gakinotsukai-1250-1-ja,gakinotsukai_20150412_1250_0,episode/gakinotsukai_20150412_1250_0_ja.mp4,True,gakinotsukai2015-04-12,False,True
3029,raw,gakinotsukai,episode,#1251 (2015.04.19) - 5th I think You Like this Item_720p.mp4,raw/gakinotsukai/episode/#1251 (2015.04.19) - 5th I think You Like this Item_720p.mp4,False,ja,#1251 - アイツの事を一番理解しているのは俺だ！どうせお前こんなん好きなんやろ選手権〜！水沢アリー編!!,mp4,False,1251,1251-1-ja,5th I think You Like this Item_720p,2015-04-19,0,アイツの事を一番理解しているのは俺だ！どうせお前こんなん好きなんやろ選手権〜！水沢アリー編!!,gakinotsukai1251_0,gakinotsukai2015-04-19_0,gakinotsukai-1251-1-ja,gakinotsukai_20150419_1251_0,episode/gakinotsukai_20150419_1251_0_ja.mp4,True,gakinotsukai2015-04-19,True,True
3030,raw,gakinotsukai,episode,#1252 (2015.04.26) - Kiki 37 Green Tea (RAW)_720p.mp4,raw/gakinotsukai/episode/#1252 (2015.04.26) - Kiki 37 Green Tea (RAW)_720p.mp4,False,ja,#1252 - この一口に命をかけろ 賞金10万円争奪！きき緑茶〜!!,mp4,False,1252,1252-1-ja,Kiki 37 Green Tea RAW_720p,2015-04-26,0,この一口に命をかけろ 賞金10万円争奪！きき緑茶〜!!,gakinotsukai1252_0,gakinotsukai2015-04-26_0,gakinotsukai-1252-1-ja,gakinotsukai_20150426_1252_0,episode/gakinotsukai_20150426_1252_0_ja.mp4,False,gakinotsukai2015-04-26,True,True
3031,raw,gakinotsukai,episode,#1253 (2015.05.03) - Hamada Idol Project_720p.mp4,raw/gakinotsukai/episode/#1253 (2015.05.03) - Hamada Idol Project_720p.mp4,False,ja,#1253 - ガキの使い完全プロデュース 浜田アイドルプロジェクト（浜田ばみゅばみゅ）,mp4,False,1253,1253-1-ja,Hamada Idol Project_720p,2015-05-03,0,ガキの使い完全プロデュース 浜田アイドルプロジェクト（浜田ばみゅばみゅ）,gakinotsukai1253_0,gakinotsukai2015-05-03_0,gakinotsukai-1253-1-ja,gakinotsukai_20150503_1253_0,episode/gakinotsukai_20150503_1253_0_ja.mp4,False,gakinotsukai2015-05-03,True,True
3032,raw,gakinotsukai,episode,#1254 (2015.05.10) - Matsumotos NO Panchira Golf_720p.mp4,raw/gakinotsukai/episode/#1254 (2015.05.10) - Matsumotos NO Panchira Golf_720p.mp4,False,ja,#1254 - パンツを見てはいけない ゴルフレッスン,mp4,False,1254,1254-1-ja,Matsumotos NO Panchira Golf_720p,2015-05-10,0,パンツを見てはいけない ゴルフレッスン,gakinotsukai1254_0,gakinotsukai2015-05-10_0,gakinotsukai-1254-1-ja,gakinotsukai_20150510_1254_0,episode/gakinotsukai_20150510_1254_0_ja.mp4,False,gakinotsukai2015-05-10,True,True
3033,raw,gakinotsukai,episode,#1255 (2015.05.17) - Tour of Splendorous Desires_720p.mp4,raw/gakinotsukai/episode/#1255 (2015.05.17) - Tour of Splendorous Desires_720p.mp4,False,ja,#1255 - 喫茶店で華麗に「がる」ツアー!!,mp4,False,1255,1255-1-ja,Tour of Splendorous Desires_720p,2015-05-17,0,喫茶店で華麗に「がる」ツアー!!,gakinotsukai1255_0,gakinotsukai2015-05-17_0,gakinotsukai-1255-1-ja,gakinotsukai_20150517_1255_0,episode/gakinotsukai_20150517_1255_0_ja.mp4,False,gakinotsukai2015-05-17,True,True
3034,raw,gakinotsukai,episode,#1256 (2015.05.24) - Costume Talk_720p.mp4,raw/gakinotsukai/episode/#1256 (2015.05.24) - Costume Talk_720p.mp4,False,ja,#1256 - 着ぐるみトーク,mp4,False,1256,1256-1-ja,Costume Talk_720p,2015-05-24,0,着ぐるみトーク,gakinotsukai1256_0,gakinotsukai2015-05-24_0,gakinotsukai-1256-1-ja,gakinotsukai_20150524_1256_0,episode/gakinotsukai_20150524_1256_0_ja.mp4,True,gakinotsukai2015-05-24,False,True
3035,raw,gakinotsukai,episode,#1257 (2015.05.31) - 30000 Yen Talent Show (1)_720p.mp4,raw/gakinotsukai/episode/#1257 (2015.05.31) - 30000 Yen Talent Show (1)_720p.mp4,False,ja,#1257 - 1万でも5万でもない! これ絶対その価値あり! 3万円選手権〜!!（前編）,mp4,False,1257,1257-1-ja,30000 Yen Talent Show 1_720p,2015-05-31,0,1万でも5万でもない! これ絶対その価値あり! 3万円選手権〜!!（前編）,gakinotsukai1257_0,gakinotsukai2015-05-31_0,gakinotsukai-1257-1-ja,gakinotsukai_20150531_1257_0,episode/gakinotsukai_20150531_1257_0_ja.mp4,False,gakinotsukai2015-05-31,True,True
3036,raw,gakinotsukai,episode,#1258 (2015.06.07) - 30000 Yen Talent Show (2)_720p.mp4,raw/gakinotsukai/episode/#1258 (2015.06.07) - 30000 Yen Talent Show (2)_720p.mp4,False,ja,#1258 - 1万でも5万でもない! これ絶対その価値あり! 3万円選手権〜!! 完結編（後編）,mp4,False,1258,1258-1-ja,30000 Yen Talent Show 2_720p,2015-06-07,0,1万でも5万でもない! これ絶対その価値あり! 3万円選手権〜!! 完結編（後編）,gakinotsukai1258_0,gakinotsukai2015-06-07_0,gakinotsukai-1258-1-ja,gakinotsukai_20150607_1258_0,episode/gakinotsukai_20150607_1258_0_ja.mp4,False,gakinotsukai2015-06-07,True,True
3037,raw,gakinotsukai,episode,#1260 (2015.06.21) - Costume Talk_720p.mp4,raw/gakinotsukai/episode/#1260 (2015.06.21) - Costume Talk_720p.mp4,False,ja,#1260 - 着ぐるみトーク,mp4,False,1260,1260-1-ja,Costume Talk_720p,2015-06-21,0,着ぐるみトーク,gakinotsukai1260_0,gakinotsukai2015-06-21_0,gakinotsukai-1260-1-ja,gakinotsukai_20150621_1260_0,episode/gakinotsukai_20150621_1260_0_ja.mp4,True,gakinotsukai2015-06-21,False,True
3038,raw,gakinotsukai,episode,#1261 (2015.06.28) - Sumo Manager Competition GOTTSUAN (1)_720p.mp4,raw/gakinotsukai/episode/#1261 (2015.06.28) - Sumo Manager Competition GOTTSUAN (1)_720p.mp4,False,ja,#1261 - 芸能事務所対抗 相撲最強マネージャー決定戦!! GOTTSUAN（前編）,mp4,False,1261,1261-1-ja,Sumo Manager Competition GOTTSUAN 1_720p,2015-06-28,0,芸能事務所対抗 相撲最強マネージャー決定戦!! GOTTSUAN（前編）,gakinotsukai1261_0,gakinotsukai2015-06-28_0,gakinotsukai-1261-1-ja,gakinotsukai_20150628_1261_0,episode/gakinotsukai_20150628_1261_0_ja.mp4,True,gakinotsukai2015-06-28,False,True
3039,raw,gakinotsukai,episode,#1262 (2015.07.05) - Sumo Manager Competition GOTTSUAN (2)_720p.mp4,raw/gakinotsukai/episode/#1262 (2015.07.05) - Sumo Manager Competition GOTTSUAN (2)_720p.mp4,False,ja,#1262 - 芸能事務所対抗 相撲最強マネージャー決定戦!! GOTTSUAN 完結編（後編）,mp4,False,1262,1262-1-ja,Sumo Manager Competition GOTTSUAN 2_720p,2015-07-05,0,芸能事務所対抗 相撲最強マネージャー決定戦!! GOTTSUAN 完結編（後編）,gakinotsukai1262_0,gakinotsukai2015-07-05_0,gakinotsukai-1262-1-ja,gakinotsukai_20150705_1262_0,episode/gakinotsukai_20150705_1262_0_ja.mp4,True,gakinotsukai2015-07-05,False,True
3040,raw,gakinotsukai,episode,#1263 (2015.07.12) - Hamadas Trip to Enoshima_720p.mp4,raw/gakinotsukai/episode/#1263 (2015.07.12) - Hamadas Trip to Enoshima_720p.mp4,False,ja,#1263 - 浜田をドッキリにかけた!! ぶらり旅で名言がでるのか検証（ぶらり江ノ島 名言の旅!!）,mp4,False,1263,1263-1-ja,Hamadas Trip to Enoshima_720p,2015-07-12,0,浜田をドッキリにかけた!! ぶらり旅で名言がでるのか検証（ぶらり江ノ島 名言の旅!!）,gakinotsukai1263_0,gakinotsukai2015-07-12_0,gakinotsukai-1263-1-ja,gakinotsukai_20150712_1263_0,episode/gakinotsukai_20150712_1263_0_ja.mp4,False,gakinotsukai2015-07-12,True,True
3041,raw,gakinotsukai,episode,#1264 (2015.07.19) - 4th Strolling to Meet Celebrities_720p.mp4,raw/gakinotsukai/episode/#1264 (2015.07.19) - 4th Strolling to Meet Celebrities_720p.mp4,False,ja,#1264 - 徹底検証！有名人に会うまでぶらりし続けましょう!! 三軒茶屋編,mp4,False,1264,1264-1-ja,4th Strolling to Meet Celebrities_720p,2015-07-19,0,徹底検証！有名人に会うまでぶらりし続けましょう!! 三軒茶屋編,gakinotsukai1264_0,gakinotsukai2015-07-19_0,gakinotsukai-1264-1-ja,gakinotsukai_20150719_1264_0,episode/gakinotsukai_20150719_1264_0_ja.mp4,True,gakinotsukai2015-07-19,False,True
3042,raw,gakinotsukai,episode,#1265 (2015.07.26) - Tanakas Tightrope Challenge_720p.mp4,raw/gakinotsukai/episode/#1265 (2015.07.26) - Tanakas Tightrope Challenge_720p.mp4,False,ja,#1265 - 田中プレゼンツ！5人全員クリアせよ！綱渡りチャレンジ〜!!,mp4,False,1265,1265-1-ja,Tanakas Tightrope Challenge_720p,2015-07-26,0,田中プレゼンツ！5人全員クリアせよ！綱渡りチャレンジ〜!!,gakinotsukai1265_0,gakinotsukai2015-07-26_0,gakinotsukai-1265-1-ja,gakinotsukai_20150726_1265_0,episode/gakinotsukai_20150726_1265_0_ja.mp4,True,gakinotsukai2015-07-26,False,True
3043,raw,gakinotsukai,episode,#1266 (2015.08.02) - Rhythm Neta Challenge (引きこもった奥さんをリズムネタで救え¡¡)_720p.mp4,raw/gakinotsukai/episode/#1266 (2015.08.02) - Rhythm Neta Challenge (引きこもった奥さんをリズムネタで救え¡¡)_720p.mp4,False,ja,#1266 - 引きこもった奥さんをリズムネタで救え!!,mp4,False,1266,1266-1-ja,Rhythm Neta Challenge 引きこもった奥さんをリズムネタで救え¡¡_720p,2015-08-02,0,引きこもった奥さんをリズムネタで救え!!,gakinotsukai1266_0,gakinotsukai2015-08-02_0,gakinotsukai-1266-1-ja,gakinotsukai_20150802_1266_0,episode/gakinotsukai_20150802_1266_0_ja.mp4,True,gakinotsukai2015-08-02,False,True
3044,raw,gakinotsukai,episode,#1267 (2015.08.09) - Are Scary Stories Really Scary¿ (or World Ghost Story Summit 2015) (世界の怖い話は本当に怖いのか¡¿ 世界怪談サミッ_720p.mp4,raw/gakinotsukai/episode/#1267 (2015.08.09) - Are Scary Stories Really Scary¿ (or World Ghost Story Summit 2015) (世界の怖い話は本当に怖いのか¡¿ 世界怪談サミッ_720p.mp4,False,ja,#1267 - 世界の怖い話は本当に怖いのか!? 世界怪談サミット2015,mp4,False,1267,1267-1-ja,Are Scary Stories Really Scary¿ or World Ghost Story Summit 2015 世界の怖い話は本当に怖いのか¡¿ 世界怪談サミッ_720p,2015-08-09,0,世界の怖い話は本当に怖いのか!? 世界怪談サミット2015,gakinotsukai1267_0,gakinotsukai2015-08-09_0,gakinotsukai-1267-1-ja,gakinotsukai_20150809_1267_0,episode/gakinotsukai_20150809_1267_0_ja.mp4,False,gakinotsukai2015-08-09,True,True
